eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
new,2020.01.15D07:50:01.573979321,LO_oid582762,VOD.L,B,5220,157,,,
new,2020.01.15D07:50:01.573979321,LO_oid582763,VOD.L,S,276884,156.58,,,
new,2020.01.15D07:50:02.077172671,LO_oid582778,VOD.L,B,5220,157,,,
new,2020.01.15D07:50:02.077172671,LO_oid582779,VOD.L,S,128341,156.54,,,
new,2020.01.15D07:50:02.078005137,LO_oid582780,VOD.L,B,5220,157,,,
new,2020.01.15D07:50:02.078005137,LO_oid582781,VOD.L,S,132541,156.54,,,
new,2020.01.15D07:50:02.097996107,LO_oid582800,VOD.L,B,11005,157,,,
new,2020.01.15D07:50:02.097996107,LO_oid582801,VOD.L,S,132541,156.54,,,
new,2020.01.15D07:50:02.101995956,LO_oid582806,VOD.L,B,11005,157,,,
new,2020.01.15D07:50:02.101995956,LO_oid582807,VOD.L,S,133147,156.54,,,
new,2020.01.15D07:50:02.585256095,LO_oid582838,VOD.L,B,11025,157,,,
new,2020.01.15D07:50:02.585256095,LO_oid582839,VOD.L,S,133147,156.54,,,
new,2020.01.15D07:50:02.609280826,LO_oid582842,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:02.609280826,LO_oid582843,VOD.L,S,133147,156.54,,,
new,2020.01.15D07:50:05.097413372,LO_oid582887,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:05.097413372,LO_oid582888,VOD.L,S,134107,156.54,,,
new,2020.01.15D07:50:07.949510623,LO_oid582907,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:07.949510623,LO_oid582908,VOD.L,S,144267,156.54,,,
new,2020.01.15D07:50:10.390596047,LO_oid582948,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:10.390596047,LO_oid582949,VOD.L,S,174963,144,,,
new,2020.01.15D07:50:10.477729462,LO_oid582954,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:10.477729462,LO_oid582955,VOD.L,S,178283,144,,,
new,2020.01.15D07:50:10.589639194,LO_oid582964,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:10.589639194,LO_oid582965,VOD.L,S,214636,144,,,
new,2020.01.15D07:50:14.073844115,LO_oid583045,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:14.073844115,LO_oid583046,VOD.L,S,219071,144,,,
new,2020.01.15D07:50:15.388980714,LO_oid583074,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:15.388980714,LO_oid583075,VOD.L,S,227252,144,,,
new,2020.01.15D07:50:25.533440532,LO_oid583190,VOD.L,B,5955,160,,,
new,2020.01.15D07:50:25.533440532,LO_oid583191,VOD.L,S,239237,144,,,
new,2020.01.15D07:50:38.601573729,LO_oid583300,VOD.L,B,6937,160,,,
new,2020.01.15D07:50:38.601573729,LO_oid583301,VOD.L,S,239237,144,,,
new,2020.01.15D07:50:55.128913201,LO_oid583402,VOD.L,B,6937,160,,,
new,2020.01.15D07:50:55.128913201,LO_oid583403,VOD.L,S,166953,140.76,,,
new,2020.01.15D07:51:00.058171912,LO_oid583446,VOD.L,B,6937,160,,,
new,2020.01.15D07:51:00.058171912,LO_oid583447,VOD.L,S,166982,140.76,,,
new,2020.01.15D07:51:00.346177792,LO_oid583483,VOD.L,B,9061,165.92,,,
new,2020.01.15D07:51:00.346177792,LO_oid583484,VOD.L,S,166982,140.76,,,
new,2020.01.15D07:51:43.004361543,LO_oid583710,VOD.L,B,9061,165.92,,,
new,2020.01.15D07:51:43.004361543,LO_oid583711,VOD.L,S,186256,140.76,,,
new,2020.01.15D07:51:44.520397705,LO_oid583750,VOD.L,B,9061,165.92,,,
new,2020.01.15D07:51:44.520397705,LO_oid583751,VOD.L,S,166982,140.76,,,
new,2020.01.15D07:52:00.024455860,LO_oid583832,VOD.L,B,15673,165.92,,,
new,2020.01.15D07:52:00.024455860,LO_oid583833,VOD.L,S,166982,140.76,,,
new,2020.01.15D07:52:00.276489216,LO_oid583844,VOD.L,B,15673,165.92,,,
new,2020.01.15D07:52:00.276489216,LO_oid583845,VOD.L,S,168482,140.76,,,
new,2020.01.15D07:52:00.280223472,LO_oid583846,VOD.L,B,15673,165.92,,,
new,2020.01.15D07:52:00.280223472,LO_oid583847,VOD.L,S,169482,140.76,,,
new,2020.01.15D07:53:58.128123521,LO_oid584597,VOD.L,B,15673,165.92,,,
new,2020.01.15D07:53:58.128123521,LO_oid584598,VOD.L,S,176469,140.76,,,
new,2020.01.15D07:54:03.292258913,LO_oid584648,VOD.L,B,22660,165.92,,,
new,2020.01.15D07:54:03.292258913,LO_oid584649,VOD.L,S,176469,140.76,,,
new,2020.01.15D07:54:15.052135697,LO_oid584727,VOD.L,B,22660,165.92,,,
new,2020.01.15D07:54:15.052135697,LO_oid584728,VOD.L,S,248753,144,,,
new,2020.01.15D07:55:00.167340747,LO_oid585017,VOD.L,B,23566,165.92,,,
new,2020.01.15D07:55:00.167340747,LO_oid585018,VOD.L,S,248753,144,,,
new,2020.01.15D07:55:30.175530509,LO_oid585268,VOD.L,B,23933,165.92,,,
new,2020.01.15D07:55:30.175530509,LO_oid585269,VOD.L,S,248753,144,,,
new,2020.01.15D07:55:30.183535142,LO_oid585270,VOD.L,B,27975,165.92,,,
new,2020.01.15D07:55:30.183535142,LO_oid585271,VOD.L,S,248753,144,,,
new,2020.01.15D07:55:30.907589678,LO_oid585304,VOD.L,B,28060,165.92,,,
new,2020.01.15D07:55:30.907589678,LO_oid585305,VOD.L,S,248753,144,,,
new,2020.01.15D07:55:32.618890983,LO_oid585340,VOD.L,B,28060,165.92,,,
new,2020.01.15D07:55:32.618890983,LO_oid585341,VOD.L,S,251314,144,,,
new,2020.01.15D07:55:39.051191876,LO_oid585380,VOD.L,B,28060,165.92,,,
new,2020.01.15D07:55:39.051191876,LO_oid585381,VOD.L,S,251390,144,,,
new,2020.01.15D07:56:39.111208651,LO_oid585993,VOD.L,B,28033,165.92,,,
new,2020.01.15D07:56:39.111208651,LO_oid585994,VOD.L,S,251390,144,,,
new,2020.01.15D07:57:01.286366194,LO_oid586242,VOD.L,B,28033,165.92,,,
new,2020.01.15D07:57:01.286366194,LO_oid586243,VOD.L,S,263893,144,,,
new,2020.01.15D07:57:45.427235914,LO_oid586676,VOD.L,B,55450,165.92,,,
new,2020.01.15D07:57:45.427235914,LO_oid586677,VOD.L,S,263893,144,,,
new,2020.01.15D07:58:57.326165695,LO_oid587247,VOD.L,B,56561,165.92,,,
new,2020.01.15D07:58:57.326165695,LO_oid587248,VOD.L,S,263893,144,,,
new,2020.01.15D07:58:57.342162473,LO_oid587249,VOD.L,B,56566,165.92,,,
new,2020.01.15D07:58:57.342162473,LO_oid587250,VOD.L,S,263893,144,,,
new,2020.01.15D07:59:08.737697186,LO_oid587336,VOD.L,B,56788,165.92,,,
new,2020.01.15D07:59:08.737697186,LO_oid587337,VOD.L,S,263893,144,,,
new,2020.01.15D07:59:25.745584060,LO_oid587452,VOD.L,B,56788,165.92,,,
new,2020.01.15D07:59:25.745584060,LO_oid587453,VOD.L,S,267848,144,,,
new,2020.01.15D07:59:25.774431048,LO_oid587454,VOD.L,B,57183,165.92,,,
new,2020.01.15D07:59:25.774431048,LO_oid587455,VOD.L,S,267848,144,,,
new,2020.01.15D07:59:26.350481366,LO_oid587464,VOD.L,B,58450,165.92,,,
new,2020.01.15D07:59:26.350481366,LO_oid587465,VOD.L,S,267848,144,,,
new,2020.01.15D07:59:28.230608160,LO_oid587498,VOD.L,B,124833,165.92,,,
new,2020.01.15D07:59:28.230608160,LO_oid587499,VOD.L,S,267848,144,,,
new,2020.01.15D07:59:32.445935989,LO_oid587635,VOD.L,B,124895,165.92,,,
new,2020.01.15D07:59:32.445935989,LO_oid587636,VOD.L,S,267848,144,,,
new,2020.01.15D07:59:46.057889447,LO_oid587771,VOD.L,B,124895,165.92,,,
new,2020.01.15D07:59:46.057889447,LO_oid587772,VOD.L,S,231495,144,,,
new,2020.01.15D07:59:46.061889927,LO_oid587775,VOD.L,B,124895,165.92,,,
new,2020.01.15D07:59:46.061889927,LO_oid587776,VOD.L,S,263554,144,,,
new,2020.01.15D07:59:46.061889927,LO_oid587777,VOD.L,S,227201,144,,,
new,2020.01.15D07:59:46.061889927,LO_oid587778,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:46.121668141,LO_oid587787,VOD.L,B,121260,165.92,,,
new,2020.01.15D07:59:46.121668141,LO_oid587788,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:46.125896598,LO_oid587789,VOD.L,B,121253,165.92,,,
new,2020.01.15D07:59:46.125896598,LO_oid587790,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:47.854017000,LO_oid587803,VOD.L,B,124030,165.92,,,
new,2020.01.15D07:59:47.854017000,LO_oid587804,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:50.085843441,LO_oid587836,VOD.L,B,124385,165.92,,,
new,2020.01.15D07:59:50.085843441,LO_oid587837,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:50.138183968,LO_oid587866,VOD.L,B,112122,165.92,,,
new,2020.01.15D07:59:50.138183968,LO_oid587867,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:53.225369751,LO_oid587905,VOD.L,B,115188,165.92,,,
new,2020.01.15D07:59:53.225369751,LO_oid587906,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:55.657543440,LO_oid587945,VOD.L,B,132342,165.92,,,
new,2020.01.15D07:59:55.657543440,LO_oid587946,VOD.L,S,259260,144,,,
new,2020.01.15D07:59:58.457749145,LO_oid588039,VOD.L,B,132349,165.92,,,
new,2020.01.15D07:59:58.457749145,LO_oid588040,VOD.L,S,259260,144,,,
new,2020.01.16D07:50:00.068594360,LO_oid599165,BARC.L,B,1000,177,,,
new,2020.01.16D07:50:00.068594360,LO_oid599166,BARC.L,S,2800,186.4,,,
new,2020.01.16D07:50:00.089630069,LO_oid599201,BARC.L,B,1000,177,,,
new,2020.01.16D07:50:00.089630069,LO_oid599202,BARC.L,S,5488,178.5,,,
new,2020.01.16D07:50:00.300480652,LO_oid599232,BARC.L,B,4700,177,,,
new,2020.01.16D07:50:00.300480652,LO_oid599233,BARC.L,S,5488,178.5,,,
new,2020.01.16D07:50:01.008708745,LO_oid599240,BARC.L,B,4700,177,,,
new,2020.01.16D07:50:01.008708745,LO_oid599241,BARC.L,S,12488,178.5,,,
new,2020.01.16D07:50:01.524743479,LO_oid599278,BARC.L,B,183700,178,,,
new,2020.01.16D07:50:01.524743479,LO_oid599279,BARC.L,S,12488,178.5,,,
new,2020.01.16D07:50:01.632632684,LO_oid599286,BARC.L,B,185151,178,,,
new,2020.01.16D07:50:01.632632684,LO_oid599287,BARC.L,S,12488,178.5,,,
new,2020.01.16D07:50:01.852774358,LO_oid599294,BARC.L,B,185301,178,,,
new,2020.01.16D07:50:01.852774358,LO_oid599295,BARC.L,S,12488,178.5,,,
new,2020.01.16D07:50:01.856781286,LO_oid599296,BARC.L,B,185301,178,,,
new,2020.01.16D07:50:01.856781286,LO_oid599297,BARC.L,S,12509,178.5,,,
new,2020.01.16D07:50:07.023762876,LO_oid599435,BARC.L,B,185301,178,,,
new,2020.01.16D07:50:07.023762876,LO_oid599436,BARC.L,S,65274,178.5,,,
new,2020.01.16D07:50:08.108188536,LO_oid599451,BARC.L,B,185301,178,,,
new,2020.01.16D07:50:08.108188536,LO_oid599452,BARC.L,S,65361,178.5,,,
new,2020.01.16D07:50:10.251915562,LO_oid599486,BARC.L,B,185301,178,,,
new,2020.01.16D07:50:10.251915562,LO_oid599487,BARC.L,S,67992,167.8,,,
new,2020.01.16D07:50:19.396989202,LO_oid599571,BARC.L,B,185362,178,,,
new,2020.01.16D07:50:19.396989202,LO_oid599572,BARC.L,S,67992,167.8,,,
new,2020.01.16D07:50:30.191762213,LO_oid599737,BARC.L,B,8012,180,,,
new,2020.01.16D07:50:30.191762213,LO_oid599738,BARC.L,S,67992,167.8,,,
new,2020.01.16D07:50:30.227783449,LO_oid599739,BARC.L,B,8016,180,,,
new,2020.01.16D07:50:30.227783449,LO_oid599740,BARC.L,S,67992,167.8,,,
new,2020.01.16D07:50:30.251756356,LO_oid599743,BARC.L,B,8016,180,,,
new,2020.01.16D07:50:30.251756356,LO_oid599744,BARC.L,S,100587,167.8,,,
new,2020.01.16D07:50:41.479013609,LO_oid599853,BARC.L,B,8016,180,,,
new,2020.01.16D07:50:41.479013609,LO_oid599854,BARC.L,S,101267,167.8,,,
new,2020.01.16D07:50:55.744607404,LO_oid599984,BARC.L,B,20406,183.34,,,
new,2020.01.16D07:50:55.744607404,LO_oid599985,BARC.L,S,101267,167.8,,,
new,2020.01.16D07:54:15.078959448,LO_oid602259,BARC.L,B,23444,183.34,,,
new,2020.01.16D07:54:15.078959448,LO_oid602260,BARC.L,S,101267,167.8,,,
new,2020.01.16D07:55:27.181625644,LO_oid603050,BARC.L,B,23444,183.34,,,
new,2020.01.16D07:55:27.181625644,LO_oid603051,BARC.L,S,116705,167.8,,,
new,2020.01.16D07:55:47.213435901,LO_oid603388,BARC.L,B,23444,183.34,,,
new,2020.01.16D07:55:47.213435901,LO_oid603389,BARC.L,S,85522,167.8,,,
new,2020.01.16D07:55:47.305419080,LO_oid603390,BARC.L,B,23443,183.34,,,
new,2020.01.16D07:55:47.305419080,LO_oid603391,BARC.L,S,85522,167.8,,,
new,2020.01.16D07:55:47.309521449,LO_oid603392,BARC.L,B,23422,183.34,,,
new,2020.01.16D07:55:47.309521449,LO_oid603393,BARC.L,S,85522,167.8,,,
new,2020.01.16D07:56:15.280464235,LO_oid604102,BARC.L,B,23413,183.34,,,
new,2020.01.16D07:56:15.280464235,LO_oid604103,BARC.L,S,85522,167.8,,,
new,2020.01.16D07:56:16.672511243,LO_oid604119,BARC.L,B,23412,183.34,,,
new,2020.01.16D07:56:16.672511243,LO_oid604120,BARC.L,S,85522,167.8,,,
new,2020.01.16D07:56:41.488426879,LO_oid604428,BARC.L,B,23412,183.34,,,
new,2020.01.16D07:56:41.488426879,LO_oid604429,BARC.L,S,79203,167.8,,,
new,2020.01.16D07:56:41.524441411,LO_oid604430,BARC.L,B,23412,183.34,,,
new,2020.01.16D07:56:41.524441411,LO_oid604431,BARC.L,S,77623,167.8,,,
new,2020.01.16D07:56:41.692467816,LO_oid604434,BARC.L,B,23410,183.34,,,
new,2020.01.16D07:56:41.692467816,LO_oid604435,BARC.L,S,77623,167.8,,,
new,2020.01.16D07:56:55.079957357,LO_oid604587,BARC.L,B,20183,183.34,,,
new,2020.01.16D07:56:55.079957357,LO_oid604588,BARC.L,S,77623,167.8,,,
new,2020.01.16D07:57:15.056516421,LO_oid604748,BARC.L,B,19825,183.34,,,
new,2020.01.16D07:57:15.056516421,LO_oid604749,BARC.L,S,77623,167.8,,,
new,2020.01.16D07:58:55.689480302,LO_oid605658,BARC.L,B,19825,183.34,,,
new,2020.01.16D07:58:55.689480302,LO_oid605659,BARC.L,S,78606,167.8,,,
new,2020.01.16D07:59:08.772911158,LO_oid605830,BARC.L,B,19825,183.34,,,
new,2020.01.16D07:59:08.772911158,LO_oid605831,BARC.L,S,86825,167.8,,,
new,2020.01.16D07:59:08.804873082,LO_oid605832,BARC.L,B,19825,183.34,,,
new,2020.01.16D07:59:08.804873082,LO_oid605833,BARC.L,S,88410,167.8,,,
new,2020.01.16D07:59:09.441656823,LO_oid605842,BARC.L,B,19827,183.34,,,
new,2020.01.16D07:59:09.441656823,LO_oid605843,BARC.L,S,88410,167.8,,,
new,2020.01.16D07:59:17.817259853,LO_oid605945,BARC.L,B,19828,183.34,,,
new,2020.01.16D07:59:17.817259853,LO_oid605946,BARC.L,S,88410,167.8,,,
new,2020.01.16D07:59:20.054412708,LO_oid605992,BARC.L,B,25875,183.34,,,
new,2020.01.16D07:59:20.054412708,LO_oid605993,BARC.L,S,88410,167.8,,,
new,2020.01.16D07:59:27.808960057,LO_oid606093,BARC.L,B,25875,183.34,,,
new,2020.01.16D07:59:27.808960057,LO_oid606094,BARC.L,S,106241,167.8,,,
new,2020.01.16D07:59:28.408603129,LO_oid606103,BARC.L,B,25875,183.34,,,
new,2020.01.16D07:59:28.408603129,LO_oid606104,BARC.L,S,106440,167.8,,,
new,2020.01.16D07:59:29.980679646,LO_oid606133,BARC.L,B,31802,183.34,,,
new,2020.01.16D07:59:29.980679646,LO_oid606134,BARC.L,S,106440,167.8,,,
new,2020.01.16D07:59:31.808743563,LO_oid606189,BARC.L,B,31834,183.34,,,
new,2020.01.16D07:59:31.808743563,LO_oid606190,BARC.L,S,106440,167.8,,,
new,2020.01.16D07:59:31.932711490,LO_oid606200,BARC.L,B,31834,183.34,,,
new,2020.01.16D07:59:31.932711490,LO_oid606201,BARC.L,S,121577,167.8,,,
new,2020.01.16D07:59:32.536773139,LO_oid606214,BARC.L,B,31856,183.34,,,
new,2020.01.16D07:59:32.536773139,LO_oid606215,BARC.L,S,121577,167.8,,,
new,2020.01.16D07:59:34.173419784,LO_oid606244,BARC.L,B,31878,183.34,,,
new,2020.01.16D07:59:34.173419784,LO_oid606245,BARC.L,S,121577,167.8,,,
new,2020.01.16D07:59:40.057094667,LO_oid606325,BARC.L,B,40981,183.34,,,
new,2020.01.16D07:59:40.057094667,LO_oid606326,BARC.L,S,121577,167.8,,,
new,2020.01.16D07:59:50.129521658,LO_oid606621,BARC.L,B,40981,183.34,,,
new,2020.01.16D07:59:50.129521658,LO_oid606622,BARC.L,S,122026,167.8,,,
new,2020.01.16D07:59:55.056745347,LO_oid606713,BARC.L,B,44414,183.34,,,
new,2020.01.16D07:59:55.056745347,LO_oid606714,BARC.L,S,122026,167.8,,,
new,2020.01.16D07:59:55.788654475,LO_oid606755,BARC.L,B,44418,183.34,,,
new,2020.01.16D07:59:55.788654475,LO_oid606756,BARC.L,S,122026,167.8,,,
new,2020.01.16D07:59:55.880962974,LO_oid606757,BARC.L,B,44419,183.34,,,
new,2020.01.16D07:59:55.880962974,LO_oid606758,BARC.L,S,122026,167.8,,,
new,2020.01.16D07:59:56.592754715,LO_oid606785,BARC.L,B,40986,183.34,,,
new,2020.01.16D07:59:56.592754715,LO_oid606786,BARC.L,S,122026,167.8,,,
new,2020.01.16D07:59:57.660724922,LO_oid606811,BARC.L,B,13294,183.46,,,
new,2020.01.16D07:59:57.660724922,LO_oid606812,BARC.L,S,122026,167.8,,,
new,2020.01.16D07:59:57.700805726,LO_oid606813,BARC.L,B,14626,183.52,,,
new,2020.01.16D07:59:57.700805726,LO_oid606814,BARC.L,S,122026,167.8,,,
new,2020.01.16D07:59:57.847719726,LO_oid606821,BARC.L,B,14626,183.52,,,
new,2020.01.16D07:59:57.847719726,LO_oid606822,BARC.L,S,125888,167.8,,,
new,2020.01.16D07:59:58.203801336,LO_oid606841,BARC.L,B,13294,183.46,,,
new,2020.01.16D07:59:58.203801336,LO_oid606842,BARC.L,S,125888,167.8,,,
new,2020.01.16D07:59:58.923836774,LO_oid606891,BARC.L,B,13297,183.46,,,
new,2020.01.16D07:59:58.923836774,LO_oid606892,BARC.L,S,125888,167.8,,,
new,2020.01.16D07:59:59.928212318,LO_oid606971,BARC.L,B,13297,183.46,,,
new,2020.01.16D07:59:59.928212318,LO_oid606972,BARC.L,S,130169,167.8,,,
new,2020.01.16D07:59:59.959859513,LO_oid606977,BARC.L,B,13298,183.46,,,
new,2020.01.16D07:59:59.959859513,LO_oid606978,BARC.L,S,130169,167.8,,,
new,2020.01.16D07:50:00.073501739,LO_oid599175,LLOY.L,B,47000,57.5,,,
new,2020.01.16D07:50:00.073501739,LO_oid599176,LLOY.L,S,5000,59.5,,,
new,2020.01.16D07:50:00.105494095,LO_oid599210,LLOY.L,B,47000,57.5,,,
new,2020.01.16D07:50:00.105494095,LO_oid599211,LLOY.L,S,10208,59.5,,,
new,2020.01.16D07:50:00.109494031,LO_oid599212,LLOY.L,B,47000,57.5,,,
new,2020.01.16D07:50:00.109494031,LO_oid599213,LLOY.L,S,20015,57.81,,,
new,2020.01.16D07:50:01.916565973,LO_oid599302,LLOY.L,B,47000,57.5,,,
new,2020.01.16D07:50:01.916565973,LO_oid599303,LLOY.L,S,5368,57.77,,,
new,2020.01.16D07:50:02.100579779,LO_oid599322,LLOY.L,B,58374,57.5,,,
new,2020.01.16D07:50:02.100579779,LO_oid599323,LLOY.L,S,5368,57.77,,,
new,2020.01.16D07:50:02.136583199,LO_oid599332,LLOY.L,B,74374,57.5,,,
new,2020.01.16D07:50:02.136583199,LO_oid599333,LLOY.L,S,5368,57.77,,,
new,2020.01.16D07:50:03.067768222,LO_oid599348,LLOY.L,B,75374,57.5,,,
new,2020.01.16D07:50:03.067768222,LO_oid599349,LLOY.L,S,5368,57.77,,,
new,2020.01.16D07:50:03.068645456,LO_oid599350,LLOY.L,B,80374,57.5,,,
new,2020.01.16D07:50:03.068645456,LO_oid599351,LLOY.L,B,11419,57.85,,,
new,2020.01.16D07:50:03.068645456,LO_oid599352,LLOY.L,S,5368,57.77,,,
new,2020.01.16D07:50:05.083908769,LO_oid599387,LLOY.L,B,16521,57.85,,,
new,2020.01.16D07:50:05.083908769,LO_oid599388,LLOY.L,S,5368,57.77,,,
new,2020.01.16D07:50:05.136779169,LO_oid599393,LLOY.L,B,42321,57.85,,,
new,2020.01.16D07:50:05.136779169,LO_oid599394,LLOY.L,S,5368,57.77,,,
new,2020.01.16D07:50:05.260802809,LO_oid599398,LLOY.L,B,42321,57.85,,,
new,2020.01.16D07:50:05.260802809,LO_oid599399,LLOY.L,S,6510,57.77,,,
new,2020.01.16D07:50:06.048841992,LO_oid599414,LLOY.L,B,42321,57.85,,,
new,2020.01.16D07:50:06.048841992,LO_oid599415,LLOY.L,S,28097,56.08,,,
new,2020.01.16D07:50:06.051974327,LO_oid599418,LLOY.L,B,42321,57.85,,,
new,2020.01.16D07:50:06.051974327,LO_oid599419,LLOY.L,S,49844,56.08,,,
new,2020.01.16D07:50:06.051974327,LO_oid599420,LLOY.L,S,71591,56.08,,,
new,2020.01.16D07:50:06.051974327,LO_oid599421,LLOY.L,S,93338,56.08,,,
new,2020.01.16D07:50:06.051974327,LO_oid599422,LLOY.L,S,115085,56.08,,,
new,2020.01.16D07:50:06.051974327,LO_oid599423,LLOY.L,S,136832,56.08,,,
new,2020.01.16D07:50:06.051974327,LO_oid599424,LLOY.L,S,158579,56.08,,,
new,2020.01.16D07:50:06.051974327,LO_oid599425,LLOY.L,S,180326,56.08,,,
new,2020.01.16D07:50:06.052837137,LO_oid599426,LLOY.L,B,42321,57.85,,,
new,2020.01.16D07:50:06.052837137,LO_oid599427,LLOY.L,S,202073,56.08,,,
new,2020.01.16D07:50:06.052837137,LO_oid599428,LLOY.L,S,223827,56.08,,,
new,2020.01.16D07:50:09.824181903,LO_oid599470,LLOY.L,B,42321,57.85,,,
new,2020.01.16D07:50:09.824181903,LO_oid599471,LLOY.L,S,227693,56.08,,,
new,2020.01.16D07:50:10.177114099,LO_oid599480,LLOY.L,B,42321,57.85,,,
new,2020.01.16D07:50:10.177114099,LO_oid599481,LLOY.L,S,222178,49.14,,,
new,2020.01.16D07:50:10.544105013,LO_oid599504,LLOY.L,B,42855,61.27,,,
new,2020.01.16D07:50:10.544105013,LO_oid599505,LLOY.L,S,222178,49.14,,,
new,2020.01.16D07:50:13.421341192,LO_oid599532,LLOY.L,B,51342,61.27,,,
new,2020.01.16D07:50:13.421341192,LO_oid599533,LLOY.L,S,222178,49.14,,,
new,2020.01.16D07:50:15.780536560,LO_oid599552,LLOY.L,B,51342,61.27,,,
new,2020.01.16D07:50:15.780536560,LO_oid599553,LLOY.L,S,251178,49.14,,,
new,2020.01.16D07:50:15.780536560,LO_oid599554,LLOY.L,S,258953,49.14,,,
new,2020.01.16D07:50:18.215521530,LO_oid599567,LLOY.L,B,283354,63.59,,,
new,2020.01.16D07:50:18.215521530,LO_oid599568,LLOY.L,S,258953,49.14,,,
new,2020.01.16D07:50:26.508197133,LO_oid599682,LLOY.L,B,286333,63.59,,,
new,2020.01.16D07:50:26.508197133,LO_oid599683,LLOY.L,S,258953,49.14,,,
new,2020.01.16D07:50:27.779973949,LO_oid599690,LLOY.L,B,287211,63.59,,,
new,2020.01.16D07:50:27.779973949,LO_oid599691,LLOY.L,S,258953,49.14,,,
new,2020.01.16D07:50:30.280126752,LO_oid599747,LLOY.L,B,287211,63.59,,,
new,2020.01.16D07:50:30.280126752,LO_oid599748,LLOY.L,S,263633,49.14,,,
new,2020.01.16D07:50:32.128576054,LO_oid599771,LLOY.L,B,287211,63.59,,,
new,2020.01.16D07:50:32.128576054,LO_oid599772,LLOY.L,S,264033,49.14,,,
new,2020.01.16D07:50:40.164153006,LO_oid599832,LLOY.L,B,287211,63.59,,,
new,2020.01.16D07:50:40.164153006,LO_oid599833,LLOY.L,B,305051,63.59,,,
new,2020.01.16D07:50:40.164153006,LO_oid599834,LLOY.L,S,330571,49.14,,,
new,2020.01.16D07:51:00.064425889,LO_oid600045,LLOY.L,B,346904,63.59,,,
new,2020.01.16D07:51:00.064425889,LO_oid600046,LLOY.L,S,330571,49.14,,,
new,2020.01.16D07:51:40.163697042,LO_oid600477,LLOY.L,B,346904,63.59,,,
new,2020.01.16D07:51:40.163697042,LO_oid600478,LLOY.L,S,264033,49.14,,,
new,2020.01.16D07:51:40.167657291,LO_oid600479,LLOY.L,B,346904,63.59,,,
new,2020.01.16D07:51:40.167657291,LO_oid600480,LLOY.L,S,308400,49.14,,,
new,2020.01.16D07:52:00.635706182,LO_oid600673,LLOY.L,B,346904,63.59,,,
new,2020.01.16D07:52:00.635706182,LO_oid600674,LLOY.L,S,317014,49.14,,,
new,2020.01.16D07:52:01.311732496,LO_oid600706,LLOY.L,B,371904,63.59,,,
new,2020.01.16D07:52:01.311732496,LO_oid600707,LLOY.L,S,317014,49.14,,,
new,2020.01.16D07:52:10.163693304,LO_oid600771,LLOY.L,B,371904,63.59,,,
new,2020.01.16D07:52:10.163693304,LO_oid600772,LLOY.L,S,272647,49.14,,,
new,2020.01.16D07:52:10.163693304,LO_oid600773,LLOY.L,S,101027,56.08,,,
new,2020.01.16D07:52:10.167605384,LO_oid600774,LLOY.L,B,371904,63.59,,,
new,2020.01.16D07:52:10.167605384,LO_oid600775,LLOY.L,B,366802,63.59,,,
new,2020.01.16D07:52:10.167605384,LO_oid600776,LLOY.L,B,348962,63.59,,,
new,2020.01.16D07:52:10.167605384,LO_oid600777,LLOY.L,S,312025,49.14,,,
new,2020.01.16D07:52:40.167081689,LO_oid601086,LLOY.L,B,348962,63.59,,,
new,2020.01.16D07:52:40.167081689,LO_oid601087,LLOY.L,S,101027,56.08,,,
new,2020.01.16D07:52:40.167081689,LO_oid601088,LLOY.L,S,301029,49.14,,,
new,2020.01.16D07:53:00.071435152,LO_oid601320,LLOY.L,B,337694,63.59,,,
new,2020.01.16D07:53:00.071435152,LO_oid601321,LLOY.L,S,301029,49.14,,,
new,2020.01.16D07:53:10.167196613,LO_oid601480,LLOY.L,B,337694,63.59,,,
new,2020.01.16D07:53:10.167196613,LO_oid601481,LLOY.L,S,101027,56.08,,,
new,2020.01.16D07:53:10.168115823,LO_oid601482,LLOY.L,B,337694,63.59,,,
new,2020.01.16D07:53:10.168115823,LO_oid601483,LLOY.L,S,285305,49.14,,,
new,2020.01.16D07:54:30.510380785,LO_oid602448,LLOY.L,B,337694,63.59,,,
new,2020.01.16D07:54:30.510380785,LO_oid602449,LLOY.L,S,313806,49.14,,,
new,2020.01.16D07:54:40.165758285,LO_oid602527,LLOY.L,B,337694,63.59,,,
new,2020.01.16D07:54:40.165758285,LO_oid602528,LLOY.L,S,129528,56.08,,,
new,2020.01.16D07:54:40.166069646,LO_oid602529,LLOY.L,B,337694,63.59,,,
