eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
new,2015.05.01D11:14:32.834368343,BAS_CorpBond__oid1223818,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader521,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:14:33.792500039,BAS_CorpBond__oid1223811,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader140,379598,FI_EXCHANGE
cancelled,2015.05.01D11:14:33.792500039,BAS_CorpBond__oid1223812,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader141,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:14:33.834368343,BAS_CorpBond__oid1223817,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader520,358389,FI_EXCHANGE
cancelled,2015.05.01D11:14:33.834368343,BAS_CorpBond__oid1223818,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader521,400000,FI_EXCHANGE
cancelled,2015.05.01D11:14:34.792500039,BAS_CorpBond__oid1223811,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader140,379598,FI_EXCHANGE
cancelled,2015.05.01D11:14:34.834368343,BAS_CorpBond__oid1223817,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader520,358389,FI_EXCHANGE
new,2015.05.01D11:15:04.296213073,BAS_CorpBond__oid1225024,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader142,400000,FI_EXCHANGE
new,2015.05.01D11:15:04.296213073,BAS_CorpBond__oid1225025,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader143,400000,FI_EXCHANGE
new,2015.05.01D11:15:04.357553793,BAS_CorpBond__oid1225034,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader522,400000,FI_EXCHANGE
new,2015.05.01D11:15:04.357553793,BAS_CorpBond__oid1225035,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader523,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:05.296213073,BAS_CorpBond__oid1225024,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader142,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:05.296213073,BAS_CorpBond__oid1225025,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader143,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:05.357553793,BAS_CorpBond__oid1225034,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader522,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:05.357553793,BAS_CorpBond__oid1225035,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader523,400000,FI_EXCHANGE
new,2015.05.01D11:15:10.448512611,BAS_CorpBond__oid1225535,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader144,400000,FI_EXCHANGE
new,2015.05.01D11:15:10.448512611,BAS_CorpBond__oid1225536,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader145,400000,FI_EXCHANGE
new,2015.05.01D11:15:10.510681693,BAS_CorpBond__oid1225539,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader524,400000,FI_EXCHANGE
new,2015.05.01D11:15:10.510681693,BAS_CorpBond__oid1225540,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:11.448512611,BAS_CorpBond__oid1225535,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader144,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:11.448512611,BAS_CorpBond__oid1225536,DEA19P9C=SG/SGF,S,400000,120.96,CorpBond_trader145,400000,FI_EXCHANGE
replaced,2015.05.01D11:15:11.510681693,BAS_CorpBond__oid1225540,DEA19P9C=SG/SGF,S,419263,120.96,CorpBond_demoTrader,419263,FI_EXCHANGE
cancelled,2015.05.01D11:15:11.510681693,BAS_CorpBond__oid1225539,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader524,400000,FI_EXCHANGE
replaced,2015.05.01D11:15:12.510681693,BAS_CorpBond__oid1225540,DEA19P9C=SG/SGF,S,466230,120.96,CorpBond_demoTrader,466230,FI_EXCHANGE
cancelled,2015.05.01D11:15:13.510681693,BAS_CorpBond__oid1225540,DEA19P9C=SG/SGF,S,466230,120.96,CorpBond_demoTrader,466230,FI_EXCHANGE
new,2015.05.01D11:15:16.520881435,BAS_CorpBond__oid1225749,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader146,400000,FI_EXCHANGE
new,2015.05.01D11:15:16.520881435,BAS_CorpBond__oid1225750,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:15:16.570053314,BAS_CorpBond__oid1225755,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader526,400000,FI_EXCHANGE
new,2015.05.01D11:15:16.570053314,BAS_CorpBond__oid1225756,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader527,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:17.520881435,BAS_CorpBond__oid1225749,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader146,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:17.520881435,BAS_CorpBond__oid1225750,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:17.570053314,BAS_CorpBond__oid1225755,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader526,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:17.570053314,BAS_CorpBond__oid1225756,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader527,400000,FI_EXCHANGE
new,2015.05.01D11:15:29.740546485,BAS_CorpBond__oid1226406,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader148,400000,FI_EXCHANGE
new,2015.05.01D11:15:29.740546485,BAS_CorpBond__oid1226407,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader149,400000,FI_EXCHANGE
new,2015.05.01D11:15:29.789997956,BAS_CorpBond__oid1226414,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader528,400000,FI_EXCHANGE
new,2015.05.01D11:15:29.789997956,BAS_CorpBond__oid1226415,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader529,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:30.740546485,BAS_CorpBond__oid1226406,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader148,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:30.740546485,BAS_CorpBond__oid1226407,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader149,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:30.789997956,BAS_CorpBond__oid1226414,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader528,400000,FI_EXCHANGE
cancelled,2015.05.01D11:15:30.789997956,BAS_CorpBond__oid1226415,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader529,400000,FI_EXCHANGE
new,2015.05.01D11:15:54.047657869,BAS_CorpBond__oid1227501,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader150,400000,FI_EXCHANGE
new,2015.05.01D11:15:54.047657869,BAS_CorpBond__oid1227502,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader151,400000,FI_EXCHANGE
new,2015.05.01D11:15:54.113388687,BAS_CorpBond__oid1227505,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader530,400000,FI_EXCHANGE
new,2015.05.01D11:15:54.113388687,BAS_CorpBond__oid1227506,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader531,400000,FI_EXCHANGE
replaced,2015.05.01D11:15:55.047657869,BAS_CorpBond__oid1227501,DEA19P9C=SG/SGF,B,439706,119.3,CorpBond_trader150,439706,FI_EXCHANGE
partiallyFilled,2015.05.01D11:15:55.047657869,BAS_CorpBond__oid1227501,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader150,362144,FI_EXCHANGE
cancelled,2015.05.01D11:15:55.047657869,BAS_CorpBond__oid1227502,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader151,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:15:55.113388687,BAS_CorpBond__oid1227505,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader530,369692,FI_EXCHANGE
cancelled,2015.05.01D11:15:55.113388687,BAS_CorpBond__oid1227506,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader531,400000,FI_EXCHANGE
replaced,2015.05.01D11:15:56.047657869,BAS_CorpBond__oid1227501,DEA19P9C=SG/SGF,B,450529,119.3,CorpBond_trader150,450529,FI_EXCHANGE
cancelled,2015.05.01D11:15:56.047657869,BAS_CorpBond__oid1227501,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader150,362144,FI_EXCHANGE
cancelled,2015.05.01D11:15:56.113388687,BAS_CorpBond__oid1227505,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader530,369692,FI_EXCHANGE
new,2015.05.01D11:16:06.445564662,BAS_CorpBond__oid1228035,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader532,400000,FI_EXCHANGE
new,2015.05.01D11:16:06.445564662,BAS_CorpBond__oid1228036,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader533,400000,FI_EXCHANGE
new,2015.05.01D11:16:06.488224759,BAS_CorpBond__oid1228049,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader152,400000,FI_EXCHANGE
new,2015.05.01D11:16:06.488224759,BAS_CorpBond__oid1228050,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:07.445564662,BAS_CorpBond__oid1228035,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader532,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:07.445564662,BAS_CorpBond__oid1228036,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader533,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:07.488224759,BAS_CorpBond__oid1228049,DEA19P9C=SG/SGF,B,400000,119.31,CorpBond_trader152,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:07.488224759,BAS_CorpBond__oid1228050,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:16:12.491519577,BAS_CorpBond__oid1228400,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader154,400000,FI_EXCHANGE
new,2015.05.01D11:16:12.491519577,BAS_CorpBond__oid1228401,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader155,400000,FI_EXCHANGE
new,2015.05.01D11:16:12.533960626,BAS_CorpBond__oid1228420,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader534,400000,FI_EXCHANGE
new,2015.05.01D11:16:12.533960626,BAS_CorpBond__oid1228421,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader535,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:13.491519577,BAS_CorpBond__oid1228400,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader154,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:13.491519577,BAS_CorpBond__oid1228401,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader155,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:13.533960626,BAS_CorpBond__oid1228420,DEA19P9C=SG/SGF,B,400000,119.3,CorpBond_trader534,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:13.533960626,BAS_CorpBond__oid1228421,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader535,400000,FI_EXCHANGE
new,2015.05.01D11:16:23.696768823,BAS_CorpBond__oid1228778,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader156,400000,FI_EXCHANGE
new,2015.05.01D11:16:23.696768823,BAS_CorpBond__oid1228779,DEA19P9C=SG/SGF,S,400000,120.97,CorpBond_trader157,400000,FI_EXCHANGE
new,2015.05.01D11:16:23.724764954,BAS_CorpBond__oid1228782,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader536,400000,FI_EXCHANGE
new,2015.05.01D11:16:23.724764954,BAS_CorpBond__oid1228783,DEA19P9C=SG/SGF,S,400000,120.97,CorpBond_trader537,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:24.696768823,BAS_CorpBond__oid1228778,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader156,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:24.696768823,BAS_CorpBond__oid1228779,DEA19P9C=SG/SGF,S,400000,120.97,CorpBond_trader157,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:24.724764954,BAS_CorpBond__oid1228782,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader536,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:24.724764954,BAS_CorpBond__oid1228783,DEA19P9C=SG/SGF,S,400000,120.97,CorpBond_trader537,400000,FI_EXCHANGE
new,2015.05.01D11:16:52.671671707,BAS_CorpBond__oid1230811,DEA19P9C=SG/SGF,B,50000,119.19,CorpBond_trader6,50000,FI_EXCHANGE
new,2015.05.01D11:16:52.671671707,BAS_CorpBond__oid1230812,DEA19P9C=SG/SGF,S,50000,120.81,CorpBond_trader7,50000,FI_EXCHANGE
cancelled,2015.05.01D11:16:53.671671707,BAS_CorpBond__oid1230811,DEA19P9C=SG/SGF,B,50000,119.19,CorpBond_trader6,50000,FI_EXCHANGE
cancelled,2015.05.01D11:16:53.671671707,BAS_CorpBond__oid1230812,DEA19P9C=SG/SGF,S,50000,120.81,CorpBond_trader7,50000,FI_EXCHANGE
new,2015.05.01D11:16:58.940169938,BAS_CorpBond__oid1231457,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader538,400000,FI_EXCHANGE
new,2015.05.01D11:16:58.940169938,BAS_CorpBond__oid1231458,DEA19P9C=SG/SGF,S,400000,120.97,CorpBond_trader539,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:59.940169938,BAS_CorpBond__oid1231457,DEA19P9C=SG/SGF,B,400000,119.32,CorpBond_trader538,400000,FI_EXCHANGE
cancelled,2015.05.01D11:16:59.940169938,BAS_CorpBond__oid1231458,DEA19P9C=SG/SGF,S,400000,120.97,CorpBond_trader539,400000,FI_EXCHANGE
new,2015.05.01D11:17:12.531617870,BAS_CorpBond__oid1231912,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader158,400000,FI_EXCHANGE
new,2015.05.01D11:17:12.531617870,BAS_CorpBond__oid1231913,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader159,400000,FI_EXCHANGE
new,2015.05.01D11:17:12.591308971,BAS_CorpBond__oid1231916,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:17:12.591308971,BAS_CorpBond__oid1231917,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader541,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:13.531617870,BAS_CorpBond__oid1231912,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader158,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:13.531617870,BAS_CorpBond__oid1231913,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader159,400000,FI_EXCHANGE
replaced,2015.05.01D11:17:13.591308971,BAS_CorpBond__oid1231916,DEA19P9C=SG/SGF,B,431112,119.33,CorpBond_demoTrader,431112,FI_EXCHANGE
partiallyFilled,2015.05.01D11:17:13.591308971,BAS_CorpBond__oid1231916,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_demoTrader,361744,FI_EXCHANGE
cancelled,2015.05.01D11:17:13.591308971,BAS_CorpBond__oid1231917,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader541,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:14.591308971,BAS_CorpBond__oid1231916,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_demoTrader,361744,FI_EXCHANGE
new,2015.05.01D11:17:23.704152834,BAS_CorpBond__oid1232704,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader160,400000,FI_EXCHANGE
new,2015.05.01D11:17:23.704152834,BAS_CorpBond__oid1232705,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader161,400000,FI_EXCHANGE
new,2015.05.01D11:17:23.762890085,BAS_CorpBond__oid1232706,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader542,400000,FI_EXCHANGE
new,2015.05.01D11:17:23.762890085,BAS_CorpBond__oid1232707,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader543,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:17:24.704152834,BAS_CorpBond__oid1232704,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader160,364189,FI_EXCHANGE
cancelled,2015.05.01D11:17:24.704152834,BAS_CorpBond__oid1232705,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader161,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:24.762890085,BAS_CorpBond__oid1232706,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader542,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:24.762890085,BAS_CorpBond__oid1232707,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader543,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:25.704152834,BAS_CorpBond__oid1232704,DEA19P9C=SG/SGF,B,400000,119.34,CorpBond_trader160,364189,FI_EXCHANGE
new,2015.05.01D11:17:29.800582775,BAS_CorpBond__oid1233146,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader162,400000,FI_EXCHANGE
new,2015.05.01D11:17:29.800582775,BAS_CorpBond__oid1233147,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader163,400000,FI_EXCHANGE
new,2015.05.01D11:17:29.851319905,BAS_CorpBond__oid1233148,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader544,400000,FI_EXCHANGE
new,2015.05.01D11:17:29.851319905,BAS_CorpBond__oid1233149,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader545,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:30.800582775,BAS_CorpBond__oid1233146,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader162,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:30.800582775,BAS_CorpBond__oid1233147,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader163,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:30.851319905,BAS_CorpBond__oid1233148,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader544,400000,FI_EXCHANGE
cancelled,2015.05.01D11:17:30.851319905,BAS_CorpBond__oid1233149,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader545,400000,FI_EXCHANGE
new,2015.05.01D11:18:01.211139859,BAS_CorpBond__oid1234963,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader164,400000,FI_EXCHANGE
new,2015.05.01D11:18:01.211139859,BAS_CorpBond__oid1234964,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader165,400000,FI_EXCHANGE
new,2015.05.01D11:18:01.246099684,BAS_CorpBond__oid1234967,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader546,400000,FI_EXCHANGE
new,2015.05.01D11:18:01.246099684,BAS_CorpBond__oid1234968,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader547,400000,FI_EXCHANGE
replaced,2015.05.01D11:18:02.211139859,BAS_CorpBond__oid1234964,DEA19P9C=SG/SGF,S,421616,120.99,CorpBond_trader165,421616,FI_EXCHANGE
cancelled,2015.05.01D11:18:02.211139859,BAS_CorpBond__oid1234963,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader164,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:02.246099684,BAS_CorpBond__oid1234967,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader546,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:02.246099684,BAS_CorpBond__oid1234968,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader547,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:03.211139859,BAS_CorpBond__oid1234964,DEA19P9C=SG/SGF,S,421616,120.99,CorpBond_trader165,421616,FI_EXCHANGE
new,2015.05.01D11:18:07.367520728,BAS_CorpBond__oid1235233,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader166,400000,FI_EXCHANGE
new,2015.05.01D11:18:07.367520728,BAS_CorpBond__oid1235234,DEA19P9C=SG/SGF,S,400000,121,CorpBond_trader167,400000,FI_EXCHANGE
new,2015.05.01D11:18:07.418333618,BAS_CorpBond__oid1235237,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader548,400000,FI_EXCHANGE
new,2015.05.01D11:18:07.418333618,BAS_CorpBond__oid1235238,DEA19P9C=SG/SGF,S,400000,121,CorpBond_trader549,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:08.367520728,BAS_CorpBond__oid1235233,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader166,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:08.367520728,BAS_CorpBond__oid1235234,DEA19P9C=SG/SGF,S,400000,121,CorpBond_trader167,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:08.418333618,BAS_CorpBond__oid1235237,DEA19P9C=SG/SGF,B,400000,119.33,CorpBond_trader548,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:08.418333618,BAS_CorpBond__oid1235238,DEA19P9C=SG/SGF,S,400000,121,CorpBond_trader549,400000,FI_EXCHANGE
new,2015.05.01D11:18:19.499154184,BAS_CorpBond__oid1235991,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader168,400000,FI_EXCHANGE
new,2015.05.01D11:18:19.499154184,BAS_CorpBond__oid1235992,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader169,400000,FI_EXCHANGE
new,2015.05.01D11:18:19.565936315,BAS_CorpBond__oid1235999,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader550,400000,FI_EXCHANGE
new,2015.05.01D11:18:19.565936315,BAS_CorpBond__oid1236000,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:20.499154184,BAS_CorpBond__oid1235991,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader168,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:20.499154184,BAS_CorpBond__oid1235992,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader169,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:18:20.565936315,BAS_CorpBond__oid1235999,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader550,370428,FI_EXCHANGE
cancelled,2015.05.01D11:18:20.565936315,BAS_CorpBond__oid1236000,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:21.565936315,BAS_CorpBond__oid1235999,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader550,370428,FI_EXCHANGE
new,2015.05.01D11:18:55.075300901,BAS_CorpBond__oid1237573,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader170,400000,FI_EXCHANGE
new,2015.05.01D11:18:55.075300901,BAS_CorpBond__oid1237574,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader171,400000,FI_EXCHANGE
new,2015.05.01D11:18:55.146228049,BAS_CorpBond__oid1237575,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader552,400000,FI_EXCHANGE
new,2015.05.01D11:18:55.146228049,BAS_CorpBond__oid1237576,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader553,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:18:56.075300901,BAS_CorpBond__oid1237573,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader170,387589,FI_EXCHANGE
cancelled,2015.05.01D11:18:56.075300901,BAS_CorpBond__oid1237574,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader171,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:56.146228049,BAS_CorpBond__oid1237575,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader552,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:56.146228049,BAS_CorpBond__oid1237576,DEA19P9C=SG/SGF,S,400000,120.98,CorpBond_trader553,400000,FI_EXCHANGE
cancelled,2015.05.01D11:18:57.075300901,BAS_CorpBond__oid1237573,DEA19P9C=SG/SGF,B,400000,119.39,CorpBond_trader170,387589,FI_EXCHANGE
new,2015.05.01D11:19:07.298602442,BAS_CorpBond__oid1238283,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader172,400000,FI_EXCHANGE
new,2015.05.01D11:19:07.298602442,BAS_CorpBond__oid1238284,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader173,400000,FI_EXCHANGE
new,2015.05.01D11:19:07.369523662,BAS_CorpBond__oid1238303,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader554,400000,FI_EXCHANGE
new,2015.05.01D11:19:07.369523662,BAS_CorpBond__oid1238304,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader555,400000,FI_EXCHANGE
cancelled,2015.05.01D11:19:08.298602442,BAS_CorpBond__oid1238283,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader172,400000,FI_EXCHANGE
cancelled,2015.05.01D11:19:08.298602442,BAS_CorpBond__oid1238284,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader173,400000,FI_EXCHANGE
replaced,2015.05.01D11:19:08.369523662,BAS_CorpBond__oid1238304,DEA19P9C=SG/SGF,S,433153,120.99,CorpBond_trader555,433153,FI_EXCHANGE
cancelled,2015.05.01D11:19:08.369523662,BAS_CorpBond__oid1238303,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader554,400000,FI_EXCHANGE
cancelled,2015.05.01D11:19:09.369523662,BAS_CorpBond__oid1238304,DEA19P9C=SG/SGF,S,433153,120.99,CorpBond_trader555,433153,FI_EXCHANGE
new,2015.05.01D11:19:44.895312523,BAS_CorpBond__oid1239687,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader174,400000,FI_EXCHANGE
new,2015.05.01D11:19:44.895312523,BAS_CorpBond__oid1239688,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader175,400000,FI_EXCHANGE
new,2015.05.01D11:19:44.955991362,BAS_CorpBond__oid1239693,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader556,400000,FI_EXCHANGE
new,2015.05.01D11:19:44.955991362,BAS_CorpBond__oid1239694,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader557,400000,FI_EXCHANGE
cancelled,2015.05.01D11:19:45.895312523,BAS_CorpBond__oid1239687,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader174,400000,FI_EXCHANGE
cancelled,2015.05.01D11:19:45.895312523,BAS_CorpBond__oid1239688,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader175,400000,FI_EXCHANGE
cancelled,2015.05.01D11:19:45.955991362,BAS_CorpBond__oid1239693,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader556,400000,FI_EXCHANGE
cancelled,2015.05.01D11:19:45.955991362,BAS_CorpBond__oid1239694,DEA19P9C=SG/SGF,S,400000,120.99,CorpBond_trader557,400000,FI_EXCHANGE
